WITH GAINS AS KP 1000 KD 100 KI 0


739993,0.00000,-0.00008,0.06625,0.00008
742493,0.00000,-0.00008,0.07625,0.00008
744993,0.00000,-0.00008,0.07625,0.00008
747493,0.00000,-0.00008,0.07625,0.00008
749993,0.00000,-0.00007,0.07000,0.00007
752493,0.00000,-0.00007,0.07500,0.00007
754993,0.00000,-0.00007,0.07500,0.00007
757493,0.00000,-0.00007,0.07500,0.00007
759993,0.00000,-0.00007,0.06875,0.00007
762493,0.00000,-0.00008,0.08625,0.00008
764993,0.00000,-0.00008,0.08250,0.00008
767493,0.00000,-0.00008,0.07125,0.00008
769993,0.00000,-0.00008,0.08250,0.00008
772493,0.00000,-0.00008,0.07125,0.00008
774993,0.00000,-0.00007,0.07000,0.00007
777493,0.00000,-0.00007,0.07500,0.00007
779993,0.00000,-0.00007,0.06875,0.00007
782493,0.00000,-0.00007,0.08000,0.00007
784993,0.00000,-0.00008,0.08125,0.00008
787493,0.00000,-0.00008,0.07625,0.00008
789993,0.00000,-0.00008,0.08250,0.00008
792493,0.00000,-0.00008,0.07750,0.00008
794993,0.00000,-0.00008,0.07750,0.00008
797493,0.00000,-0.00008,0.08375,0.00008
799993,0.00000,-0.00008,0.07250,0.00008
802493,0.00000,-0.00008,0.09000,0.00008
804993,0.00000,-0.00008,0.08625,0.00008
807493,0.00000,-0.00008,0.08125,0.00008
809993,0.00000,-0.00008,0.08750,0.00008
812493,0.00000,-0.00008,0.07000,0.00008
814993,0.00000,-0.00008,0.06750,0.00008
817493,0.00000,-0.00008,0.08375,0.00008
819993,0.00000,-0.00008,0.06625,0.00008
822493,0.00000,-0.00008,0.08250,0.00008
824993,0.00000,-0.00008,0.07750,0.00008
827493,0.00000,-0.00008,0.07750,0.00008
829993,0.00000,-0.00008,0.08375,0.00008
832493,0.00000,-0.00008,0.07875,0.00008
834993,0.00000,-0.00008,0.07875,0.00008
837493,0.00000,-0.00008,0.07250,0.00008
839993,0.00000,-0.00008,0.07750,0.00008
842493,0.00000,-0.00008,0.07750,0.00008
844993,0.00000,-0.00008,0.08375,0.00008
847493,0.00000,-0.00008,0.07250,0.00008
849993,0.00000,-0.00008,0.08375,0.00008
852493,0.00000,-0.00008,0.06625,0.00008
854993,0.00000,-0.00008,0.08250,0.00008
857493,0.00000,-0.00008,0.07750,0.00008
859993,0.00000,-0.00008,0.07750,0.00008
862493,0.00000,-0.00008,0.08375,0.00008
864993,0.00000,-0.00008,0.08500,0.00008
867493,0.00000,-0.00008,0.07375,0.00008
869993,0.00000,-0.00008,0.09125,0.00008
872493,0.00000,-0.00008,0.07500,0.00008
874993,0.00000,-0.00008,0.08000,0.00008
877493,0.00000,-0.00008,0.07375,0.00008
879993,0.00000,-0.00008,0.07250,0.00008
882493,0.00000,-0.00008,0.08375,0.00008
884993,0.00000,-0.00008,0.08500,0.00008
887493,0.00000,-0.00008,0.08625,0.00008
889993,0.00000,-0.00008,0.08750,0.00008
892493,0.00000,-0.00008,0.08250,0.00008
894993,0.00000,-0.00008,0.08250,0.00008
897493,0.00000,-0.00008,0.08250,0.00008
899993,0.00000,-0.00008,0.08250,0.00008
902493,0.00000,-0.00008,0.08250,0.00008
904993,0.00000,-0.00008,0.07000,0.00008
907493,0.00000,-0.00008,0.08625,0.00008
909993,0.00000,-0.00008,0.06875,0.00008
